日期,开盘,收盘,减半事件,weights
2013-12-24,713.2,702.8,0.43637885673283905,0.028725674725592613
2013-12-23,639.5,713.2,0.43649844534800286,0.028696963408917968
2013-12-22,640.5,639.5,0.43661803396316673,0.028668280789209126
2013-12-21,650.0,640.5,0.43673762257833054,0.028639626837783455
2013-12-20,732.0,650.0,0.43685721119349435,0.028611001525987015
2013-12-19,541.0,732.0,0.4369767998086582,0.02858240482519448
2013-12-18,715.0,541.0,0.43709638842382204,0.02855383670680916
2013-12-17,759.9,715.0,0.4372159770389859,0.028525297142262918
2013-12-16,919.9,759.9,0.4373355656541497,0.028496786103016196
2013-12-15,908.9,919.9,0.4374551542693136,0.028468303560557955
2013-12-14,936.8,908.9,0.4375747428844774,0.028439849486405648
2013-12-13,900.0,936.8,0.4376943314996412,0.028411423852105194
2013-12-12,919.9,900.0,0.4378139201148051,0.02838302662923096
2013-12-11,1033.7,919.9,0.4379335087299689,0.028354657789385725
2013-12-10,919.0,1033.7,0.43805309734513276,0.028326317304200637
2013-12-09,804.0,919.0,0.43817268596029657,0.028298005145335217
2013-12-08,697.0,804.0,0.43829227457546044,0.0282697212844773
2013-12-07,845.0,697.0,0.43841186319062425,0.028241465693343022
2013-12-06,1106.3,845.0,0.43853145180578806,0.02821323834367679
2013-12-05,1237.6,1106.3,0.43865104042095193,0.028185039207251253
2013-12-04,1154.9,1237.6,0.43877062903611574,0.028156868255867273
2013-12-03,1096.6,1154.9,0.4388902176512796,0.0281287254613539
2013-12-02,1004.4,1096.6,0.4390098062664434,0.02810061079556832
2013-12-01,1205.7,1004.4,0.4391293948816073,0.02807252423039589
2013-11-30,1206.9,1205.7,0.4392489834967711,0.028044465737750022
2013-11-29,1101.4,1206.9,0.4393685721119349,0.02801643528957223
2013-11-28,1079.9,1101.4,0.4394881607270988,0.027988432857832063
2013-11-27,970.0,1079.9,0.4396077493422626,0.027960458414527094
2013-11-26,830.0,970.0,0.43972733795742647,0.02793251193168286
2013-11-25,795.0,830.0,0.4398469265725903,0.027904593381352885
2013-11-24,832.5,795.0,0.43996651518775415,0.027876702735618625
2013-11-23,802.0,832.5,0.44008610380291796,0.027848839966589416
2013-11-22,764.9,802.0,0.4402056924180818,0.027821005046402496
2013-11-21,638.0,764.9,0.44032528103324564,0.027793197947222945
2013-11-20,645.7,638.0,0.44044486964840945,0.02776541864124365
2013-11-19,785.4,645.7,0.4405644582635733,0.027737667100685315
2013-11-18,528.3,785.4,0.44068404687873713,0.027709943297796392
2013-11-17,462.0,528.3,0.440803635493901,0.027682247204853072
2013-11-16,433.9,462.0,0.4409232241090648,0.02765457879415927
2013-11-15,433.4,433.9,0.44104281272422863,0.027626938038046563
2013-11-14,434.9,433.4,0.4411624013393925,0.027599324908874193
2013-11-13,380.0,434.9,0.4412819899545563,0.02757173937902904
2013-11-12,363.0,380.0,0.4414015785697202,0.027544181420925552
2013-11-11,336.3,363.0,0.441521167184884,0.027516651007005795
2013-11-10,367.8,336.3,0.44164075580004786,0.027489148109739323
2013-11-09,355.0,367.8,0.44176034441521167,0.027461672701623262
2013-11-08,309.6,355.0,0.4418799330303755,0.027434224755182188
2013-11-07,264.1,309.6,0.44199952164553935,0.02740680424296816
2013-11-06,251.3,264.1,0.44211911026070316,0.02737941113756065
2013-11-05,238.2,251.3,0.44223869887586703,0.027352045411566567
2013-11-04,224.0,238.2,0.44235828749103084,0.027324707037620174
2013-11-03,211.7,224.0,0.4424778761061947,0.027297395988383086
2013-11-02,213.4,211.7,0.4425974647213585,0.02727011223654427
2013-11-01,211.2,213.4,0.44271705333652234,0.027242855754819963
2013-10-31,208.0,211.2,0.4428366419516862,0.027215626515953675
2013-10-30,216.0,208.0,0.44295623056685,0.02718842449271618
2013-10-29,206.9,216.0,0.4430758191820139,0.027161249657905437
2013-10-28,206.9,206.9,0.4431954077971777,0.027134101984346615
2013-10-27,188.6,206.9,0.44331499641234157,0.027106981444892046
2013-10-26,197.9,188.6,0.4434345850275054,0.02707988801242117
2013-10-25,207.0,197.9,0.4435541736426692,0.02705282165984057
2013-10-24,228.0,207.0,0.44367376225783306,0.02702578236008388
2013-10-23,203.0,228.0,0.4437933508729969,0.026998770086111814
2013-10-22,192.8,203.0,0.44391293948816074,0.02697178481091207
2013-10-21,186.1,192.8,0.44403252810332455,0.026944826507499388
2013-10-20,183.1,186.1,0.4441521167184884,0.026917895148915457
2013-10-19,168.3,183.1,0.44427170533365223,0.026890990708228927
2013-10-18,157.6,168.3,0.44439129394881605,0.026864113158535336
2013-10-17,152.8,157.6,0.4445108825639799,0.026837262472957153
2013-10-16,158.1,152.8,0.4446304711791437,0.026810438624643673
2013-10-15,151.4,158.1,0.4447500597943076,0.026783641586771052
2013-10-14,147.5,151.4,0.4448696484094714,0.02675687133254225
2013-10-13,142.9,147.5,0.4449892370246353,0.026730127835187006
2013-10-12,140.1,142.9,0.4451088256397991,0.026703411067961834
2013-10-11,140.4,140.1,0.4452284142549629,0.026676721004149948
2013-10-10,139.5,140.4,0.44534800287012677,0.02665005761706129
2013-10-09,136.5,139.5,0.4454675914852906,0.02662342088003247
2013-10-08,135.8,136.5,0.44558718010045445,0.026596810766426747
2013-10-07,137.8,135.8,0.44570676871561826,0.026570227249634013
2013-10-06,136.7,137.8,0.44582635733078213,0.02654367030307074
2013-10-05,136.8,136.7,0.44594594594594594,0.026517139900179978
2013-10-04,131.0,136.8,0.44606553456110976,0.026490636014431333
2013-10-03,123.0,131.0,0.4461851231762736,0.02646415861932091
2013-10-02,140.3,123.0,0.44630471179143744,0.026437707688371302
2013-10-01,141.9,140.3,0.4464243004066013,0.026411283195131592
2013-09-30,143.9,141.9,0.4465438890217651,0.026384885113177277
2013-09-29,142.5,143.9,0.446663477636929,0.026358513416110278
2013-09-28,138.9,142.5,0.4467830662520928,0.02633216807755889
2013-09-27,137.1,138.9,0.4469026548672566,0.026305849071177775
2013-09-26,135.0,137.1,0.4470222434824205,0.026279556370647914
2013-09-25,134.8,135.0,0.4471418320975843,0.026253289949676625
2013-09-24,133.4,134.8,0.44726142071274816,0.026227049781997462
2013-09-23,134.0,133.4,0.44738100932791197,0.026200835841370278
2013-09-22,134.4,134.0,0.44750059794307584,0.02617464810158111
2013-09-21,133.8,134.4,0.44762018655823965,0.02614848653644223
2013-09-20,135.1,133.8,0.44773977517340346,0.026122351119792064
2013-09-19,140.4,135.1,0.44785936378856733,0.026096241825495192
2013-09-18,139.1,140.4,0.44797895240373115,0.026070158627442327
2013-09-17,139.4,139.1,0.448098541018895,0.026044101499550255
2013-09-16,138.3,139.4,0.4482181296340588,0.02601807041576186
2013-09-15,136.7,138.3,0.4483377182492227,0.025992065350046042
2013-09-14,140.7,136.7,0.4484573068643865,0.025966086276397744
2013-09-13,139.4,140.7,0.4485768954795503,0.025940133168837885
2013-09-12,142.1,139.4,0.4486964840947142,0.025914206001413354
2013-09-11,132.6,142.1,0.448816072709878,0.025888304748196984
2013-09-10,133.1,132.6,0.44893566132504187,0.02586242938328753
2013-09-09,126.3,133.1,0.4490552499402057,0.025836579880809604
2013-09-08,129.0,126.3,0.44917483855536955,0.025810756214913716
2013-09-07,121.9,129.0,0.44929442717053336,0.02578495835977619
2013-09-06,130.2,121.9,0.4494140157856972,0.025759186289599174
2013-09-05,132.5,130.2,0.44953360440086104,0.0257334399786106
2013-09-04,144.0,132.5,0.44965319301602485,0.02570771940106414
2013-09-03,144.0,144.0,0.4497727816311887,0.02568202453123923
2013-09-02,146.0,144.0,0.44989237024635254,0.025656355343440993
2013-09-01,141.0,146.0,0.4500119588615164,0.025630711812000228
2013-08-31,138.0,141.0,0.4501315474766802,0.025605093911273417
2013-08-30,129.3,138.0,0.4502511360918441,0.025579501615642652
2013-08-29,128.8,129.3,0.4503707247070079,0.02555393489951563
2013-08-28,131.3,128.8,0.4504903133221717,0.02552839373732564
2013-08-27,120.1,131.3,0.4506099019373356,0.025502878103531516
2013-08-26,122.1,120.1,0.4507294905524994,0.025477387972617616
2013-08-25,119.6,122.1,0.45084907916766326,0.025451923319093815
2013-08-24,118.5,119.6,0.45096866778282707,0.025426484117495454
2013-08-23,122.0,118.5,0.45108825639799094,0.025401070342383328
2013-08-22,123.3,122.0,0.45120784501315475,0.025375681968343663
2013-08-21,121.2,123.3,0.45132743362831856,0.025350318969988083
2013-08-20,118.5,121.2,0.45144702224348243,0.02532498132195358
2013-08-19,113.4,118.5,0.45156661085864624,0.025299668998902514
2013-08-18,112.8,113.4,0.4516861994738101,0.02527438197552255
2013-08-17,109.0,112.8,0.4518057880889739,0.025249120226526676
2013-08-16,110.0,109.0,0.4519253767041378,0.02522388372665313
2013-08-15,112.6,110.0,0.4520449653193016,0.025198672450665406
2013-08-14,109.6,112.6,0.4521645539344654,0.025173486373352236
2013-08-13,106.8,109.6,0.4522841425496293,0.025148325469527538
2013-08-12,105.0,106.8,0.4524037311647931,0.02512318971403041
2013-08-11,103.0,105.0,0.45252331977995697,0.02509807908172508
2013-08-10,102.8,103.0,0.4526429083951208,0.02507299354750093
2013-08-09,103.1,102.8,0.45276249701028465,0.02504793308627241
2013-08-08,106.0,103.1,0.45288208562544846,0.025022897672979078
2013-08-07,106.6,106.0,0.4530016742406123,0.024997887282585486
2013-08-06,106.7,106.6,0.45312126285577614,0.024972901890081275
2013-08-05,105.1,106.7,0.45324085147093995,0.024947941470481023
2013-08-04,104.9,105.1,0.4533604400861038,0.02492300599882433
2013-08-03,104.5,104.9,0.45348002870126763,0.024898095450175708
2013-08-02,104.0,104.5,0.4535996173164315,0.02487320979962461
2013-08-01,106.2,104.0,0.4537192059315953,0.024848349022285388
2013-07-31,108.0,106.2,0.45383879454675913,0.024823513093297254
2013-07-30,101.5,108.0,0.453958383161923,0.02479870198782429
2013-07-29,98.8,101.5,0.4540779717770868,0.024773915681055376
2013-07-28,94.4,98.8,0.4541975603922507,0.024749154148204205
2013-07-27,96.0,94.4,0.4543171490074145,0.024724417364509248
2013-07-26,96.9,96.0,0.45443673762257836,0.024699705305233716
2013-07-25,95.1,96.9,0.45455632623774217,0.024675017945665543
2013-07-24,95.6,95.1,0.454675914852906,0.024650355261117377
2013-07-23,91.6,95.6,0.45479550346806985,0.024625717226926525
2013-07-22,92.0,91.6,0.45491509208323366,0.024601103818454952
2013-07-21,89.8,92.0,0.45503468069839753,0.024576515011089248
2013-07-20,92.0,89.8,0.45515426931356134,0.0245519507802406
2013-07-19,90.1,92.0,0.4552738579287252,0.024527411101344782
2013-07-18,98.5,90.1,0.455393446543889,0.024502895949862106
2013-07-17,97.1,98.5,0.45551303515905284,0.024478405301277425
2013-07-16,98.9,97.1,0.4556326237742167,0.02445393913110008
2013-07-15,94.4,98.9,0.4557522123893805,0.024429497414863912
2013-07-14,98.3,94.4,0.4558718010045444,0.024405080128127192
2013-07-13,94.0,98.3,0.4559913896197082,0.02438068724647263
2013-07-12,89.0,94.0,0.45611097823487207,0.024356318745507345
2013-07-11,88.0,89.0,0.4562305668500359,0.02433197460086284
2013-07-10,76.7,88.0,0.4563501554651997,0.024307654788194962
2013-07-09,76.0,76.7,0.45646974408036356,0.024283359283183897
2013-07-08,76.5,76.0,0.4565893326955274,0.024259088061534144
2013-07-07,69.7,76.5,0.45670892131069124,0.024234841098974468
2013-07-06,68.5,69.7,0.45682850992585505,0.02421061837125791
2013-07-05,80.0,68.5,0.4569480985410189,0.02418641985416175
2013-07-04,78.9,80.0,0.45706768715618273,0.024162245523487447
2013-07-03,90.4,78.9,0.45718727577134655,0.024138095355060687
2013-07-02,88.1,90.4,0.4573068643865104,0.024113969324731293
2013-07-01,97.5,88.1,0.4574264530016742,0.024089867408373235
2013-06-30,95.0,97.5,0.4575460416168381,0.02406578958188459
2013-06-29,94.7,95.0,0.4576656302320019,0.024041735821187536
2013-06-28,101.7,94.7,0.4577852188471658,0.024017706102228305
2013-06-27,104.0,101.7,0.4579048074623296,0.02399370040097718
2013-06-26,103.3,104.0,0.4580243960774934,0.023969718693428448
2013-06-25,102.1,103.3,0.45814398469265727,0.023945760955600415
2013-06-24,107.9,102.1,0.4582635733078211,0.023921827163535327
2013-06-23,108.2,107.9,0.45838316192298495,0.0238979172932994
2013-06-22,109.5,108.2,0.45850275053814876,0.023874031320982758
2013-06-21,111.3,109.5,0.45862233915331263,0.023850169222699426
2013-06-20,108.3,111.3,0.45874192776847644,0.0238263309745873
2013-06-19,107.3,108.3,0.45886151638364026,0.023802516552808135
2013-06-18,101.9,107.3,0.4589811049988041,0.02377872593354751
2013-06-17,99.9,101.9,0.45910069361396794,0.0237549590930148
2013-06-16,99.8,99.9,0.4592202822291318,0.023731216007443164
2013-06-15,100.0,99.8,0.4593398708442956,0.023707496653089508
2013-06-14,103.9,100.0,0.4594594594594595,0.023683801006234486
2013-06-13,108.8,103.9,0.4595790480746233,0.02366012904318244
2013-06-12,109.0,108.8,0.4596986366897871,0.023636480740261413
2013-06-11,106.3,109.0,0.459818225304951,0.023612856073823088
2013-06-10,100.4,106.3,0.4599378139201148,0.02358925502024281
2013-06-09,107.9,100.4,0.46005740253527866,0.02356567755591952
2013-06-08,111.0,107.9,0.46017699115044247,0.023542123657275746
2013-06-07,119.0,111.0,0.46029657976560634,0.023518593300757593
2013-06-06,121.9,119.0,0.46041616838077015,0.023495086462834696
2013-06-05,121.4,121.9,0.46053575699593396,0.023471603120000222
2013-06-04,120.7,121.4,0.46065534561109783,0.02344814324877083
2013-06-03,122.5,120.7,0.46077493422626165,0.023424706825686634
2013-06-02,129.3,122.5,0.4608945228414255,0.023401293827311223
2013-06-01,128.8,129.3,0.4610141114565893,0.023377904230231582
2013-05-31,128.8,128.8,0.4611337000717532,0.023354538011058124
2013-05-30,132.3,128.8,0.461253288686917,0.023331195146424618
2013-05-29,129.0,132.3,0.4613728773020808,0.023307875612988208
2013-05-28,129.8,129.0,0.4614924659172447,0.02328457938742935
2013-05-27,133.5,129.8,0.4616120545324085,0.023261306446451822
2013-05-26,132.0,133.5,0.46173164314757237,0.02323805676678268
2013-05-25,133.1,132.0,0.4618512317627362,0.02321483032517224
2013-05-24,126.3,133.1,0.46197082037790005,0.02319162709839406
2013-05-23,123.8,126.3,0.46209040899306386,0.023168447063244908
2013-05-22,122.9,123.8,0.4622099976082277,0.02314529019654475
2013-05-21,122.0,122.9,0.46232958622339154,0.02312215647513672
2013-05-20,122.5,122.0,0.46244917483855535,0.02309904587588709
2013-05-19,123.2,122.5,0.4625687634537192,0.023075958375685265
2013-05-18,123.5,123.2,0.46268835206888304,0.023052893951443734
2013-05-17,118.2,123.5,0.4628079406840469,0.023029852580098077
2013-05-16,114.2,118.2,0.4629275292992107,0.02300683423860692
2013-05-15,111.4,114.2,0.46304711791437453,0.02298383890395192
2013-05-14,118.0,111.4,0.4631667065295384,0.022960866553137733
2013-05-13,114.8,118.0,0.4632862951447022,0.02293791716319202
2013-05-12,115.6,114.8,0.4634058837598661,0.02291499071116538
2013-05-11,117.7,115.6,0.4635254723750299,0.02289208717413136
2013-05-10,112.8,117.7,0.46364506099019376,0.02286920652918642
2013-05-09,113.2,112.8,0.46376464960535757,0.022846348753449916
2013-05-08,109.6,113.2,0.4638842382205214,0.02282351382406407
2013-05-07,112.3,109.6,0.46400382683568525,0.022800701718193952
2013-05-06,116.0,112.3,0.46412341545084906,0.022777912413027446
2013-05-05,112.9,116.0,0.46424300406601293,0.022755145885775256
2013-05-04,98.1,112.9,0.46436259268117674,0.02273240211367085
2013-05-03,106.3,98.1,0.4644821812963406,0.022709681073970447
2013-05-02,116.4,106.3,0.4646017699115044,0.02268698274395301
2013-05-01,139.2,116.4,0.46472135852666824,0.022664307100920215
2013-04-30,144.0,139.2,0.4648409471418321,0.022641654122196406
2013-04-29,134.4,144.0,0.4649605357569959,0.022619023785128603
2013-04-28,128.0,134.4,0.4650801243721598,0.022596416067086473
2013-04-27,136.9,128.0,0.4651997129873236,0.02257383094546229
2013-04-26,141.7,136.9,0.46531930160248747,0.022551268397670937
2013-04-25,154.2,141.7,0.4654388902176513,0.02252872840114986
2013-04-24,143.5,154.2,0.4655584788328151,0.022506210933359062
2013-04-23,127.4,143.5,0.46567806744797896,0.02248371597178107
2013-04-22,119.2,127.4,0.4657976560631428,0.022461243493920924
2013-04-21,126.6,119.2,0.46591724467830664,0.022438793477306148
2013-04-20,118.5,126.6,0.46603683329347045,0.022416365899486715
2013-04-19,109.0,118.5,0.4661564219086343,0.022393960738035054
2013-04-18,93.1,109.0,0.46627601052379813,0.022371577970545994
2013-04-17,68.4,93.1,0.46639559913896195,0.022349217574636766
2013-04-16,82.4,68.4,0.4665151877541258,0.02232687952794698
2013-04-15,90.0,82.4,0.46663477636928963,0.022304563808138576
2013-04-14,93.0,90.0,0.4667543649844535,0.022282270392895848
2013-04-13,117.0,93.0,0.4668739535996173,0.022259999259925365
2013-04-12,124.9,117.0,0.4669935422147812,0.022237750386955996
2013-04-11,165.0,124.9,0.467113130829945,0.022215523751738867
2013-04-10,230.0,165.0,0.4672327194451088,0.022193319332047344
2013-04-09,187.5,230.0,0.46735230806027267,0.022171137105677
2013-04-08,162.3,187.5,0.4674718966754365,0.022148977050445613
2013-04-07,142.6,162.3,0.46759148529060035,0.022126839144193118
2013-04-06,142.3,142.6,0.46771107390576416,0.02210472336478161
2013-04-05,132.1,142.3,0.46783066252092803,0.02208262969009531
2013-04-04,135.0,132.1,0.46795025113609184,0.022060558098040542
2013-04-03,118.0,135.0,0.46806983975125566,0.02203850856654571
2013-04-02,104.0,118.0,0.4681894283664195,0.02201648107356128
2013-04-01,93.0,104.0,0.46830901698158334,0.021994475597059762
2013-03-31,92.2,93.0,0.4684286055967472,0.02197249211503567
2013-03-30,90.5,92.2,0.468548194211911,0.021950530605505524
2013-03-29,86.2,90.5,0.4686677828270749,0.021928591046507816
2013-03-28,88.9,86.2,0.4687873714422387,0.021906673416102976
2013-03-27,78.5,88.9,0.4689069600574025,0.021884777692373382
2013-03-26,73.6,78.5,0.4690265486725664,0.021862903853423307
2013-03-25,71.5,73.6,0.4691461372877302,0.021841051877378902
2013-03-24,64.3,71.5,0.46926572590289406,0.021819221742388196
2013-03-23,69.9,64.3,0.4693853145180579,0.021797413426621053
2013-03-22,70.8,69.9,0.46950490313322174,0.02177562690826915
2013-03-21,64.5,70.8,0.46962449174838555,0.02175386216554597
2013-03-20,59.1,64.5,0.46974408036354937,0.02173211917668677
2013-03-19,51.6,59.1,0.46986366897871323,0.021710397919948558
2013-03-18,47.4,51.6,0.46998325759387705,0.021688698373610073
2013-03-17,47.0,47.4,0.4701028462090409,0.021667020515971767
2013-03-16,47.0,47.0,0.4702224348242047,0.021645364325355788
2013-03-15,47.2,47.0,0.4703420234393686,0.021623729780105936
2013-03-14,46.9,47.2,0.4704616120545324,0.021602116858587667
2013-03-13,44.3,46.9,0.4705812006696962,0.021580525539188055
2013-03-12,48.4,44.3,0.4707007892848601,0.021558955800315784
2013-03-11,46.0,48.4,0.4708203779000239,0.021537407620401103
2013-03-10,46.8,46.0,0.47093996651518777,0.021515880977895842
2013-03-09,44.2,46.8,0.4710595551303516,0.021494375851273353
2013-03-08,42.0,44.2,0.47117914374551545,0.021472892219028508
2013-03-07,41.0,42.0,0.47129873236067926,0.021451430059677666
2013-03-06,40.3,41.0,0.4714183209758431,0.021429989351758674
2013-03-05,36.2,40.3,0.47153790959100694,0.021408570073830818
2013-03-04,34.5,36.2,0.47165749820617076,0.021387172204474822
2013-03-03,34.3,34.5,0.4717770868213346,0.021365795722292812
2013-03-02,34.5,34.3,0.47189667543649844,0.021344440605908302
2013-03-01,33.4,34.5,0.4720162640516623,0.021323106833966182
2013-02-28,30.9,33.4,0.4721358526668261,0.021301794385132668
2013-02-27,31.1,30.9,0.47225544128198993,0.021280503238095317
2013-02-26,30.4,31.1,0.4723750298971538,0.021259233371562974
2013-02-25,29.9,30.4,0.4724946185123176,0.021237984764265777
2013-02-24,29.8,29.9,0.4726142071274815,0.021216757394955113
2013-02-23,30.3,29.8,0.4727337957426453,0.021195551242403615
2013-02-22,29.8,30.3,0.47285338435780916,0.02117436628540512
2013-02-21,29.6,29.8,0.47297297297297297,0.021153202502774682
2013-02-20,29.4,29.6,0.4730925615881368,0.021132059873348506
2013-02-19,27.0,29.4,0.47321215020330065,0.021110938375983965
2013-02-18,26.8,27.0,0.47333173881846446,0.021089837989559556
2013-02-17,27.2,26.8,0.47345132743362833,0.0210687586929749
2013-02-16,27.1,27.2,0.47357091604879215,0.021047700465150688
2013-02-15,27.2,27.1,0.473690504663956,0.0210266632850287
2013-02-14,24.2,27.2,0.4738100932791198,0.021005647131571742
2013-02-13,25.2,24.2,0.47392968189428364,0.020984651983763668
2013-02-12,24.6,25.2,0.4740492705094475,0.02096367782060933
2013-02-11,24.0,24.6,0.4741688591246113,0.020942724621134556
2013-02-10,23.6,24.0,0.4742884477397752,0.020921792364386155
2013-02-09,22.7,23.6,0.474408036354939,0.020900881029431856
2013-02-08,22.1,22.7,0.47452762497010287,0.020879990595360328
2013-02-07,21.2,22.1,0.4746472135852667,0.02085912104128114
2013-02-06,20.6,21.2,0.4747668022004305,0.020838272346324724
2013-02-05,20.4,20.6,0.47488639081559436,0.0208174444896424
2013-02-04,20.6,20.4,0.4750059794307582,0.020796637450406295
2013-02-03,19.6,20.6,0.47512556804592204,0.020775851207809372
2013-02-02,20.5,19.6,0.47524515666108585,0.02075508574106539
2013-02-01,20.4,20.5,0.4753647452762497,0.020734341029408878
2013-01-31,19.7,20.4,0.47548433389141354,0.020713617052095127
2013-01-30,19.5,19.7,0.47560392250657735,0.02069291378840015
2013-01-29,18.7,19.5,0.4757235111217412,0.020672231217620688
2013-01-28,17.8,18.7,0.47584309973690503,0.020651569319074164
2013-01-27,17.9,17.8,0.4759626883520689,0.02063092807209868
2013-01-26,17.4,17.9,0.4760822769672327,0.020610307456052992
2013-01-25,16.9,17.4,0.4762018655823966,0.02058970745031647
2013-01-24,17.5,16.9,0.4763214541975604,0.020569128034289123
2013-01-23,17.3,17.5,0.4764410428127242,0.020548569187391518
2013-01-22,16.8,17.3,0.47656063142788807,0.020528030889064814
2013-01-21,15.7,16.8,0.4766802200430519,0.02050751311877071
2013-01-20,15.6,15.7,0.47679980865821575,0.020487015855991435
2013-01-19,15.7,15.6,0.47691939727337956,0.020466539080229725
2013-01-18,15.5,15.7,0.47703898588854343,0.020446082771008796
2013-01-17,14.7,15.5,0.47715857450370724,0.020425646907872342
2013-01-16,14.3,14.7,0.47727816311887106,0.0204052314703845
2013-01-15,14.3,14.3,0.4773977517340349,0.02038483643812983
2013-01-14,14.1,14.3,0.47751734034919874,0.020364461790713297
2013-01-13,14.2,14.1,0.4776369289643626,0.020344107507760247
2013-01-12,14.1,14.2,0.4777565175795264,0.020323773568916407
2013-01-11,14.1,14.1,0.4778761061946903,0.020303459953847823
2013-01-10,13.8,14.1,0.4779956948098541,0.02028316664224089
2013-01-09,13.7,13.8,0.4781152834250179,0.020262893613802287
2013-01-08,13.6,13.7,0.4782348720401818,0.02024264084825899
2013-01-07,13.4,13.6,0.4783544606553456,0.020222408325358224
2013-01-06,13.4,13.4,0.47847404927050946,0.020202196024867468
2013-01-05,13.5,13.4,0.4785936378856733,0.020182003926574422
2013-01-04,13.4,13.5,0.47871322650083714,0.020161832010286984
2013-01-03,13.3,13.4,0.47883281511600095,0.02014168025583324
2013-01-02,13.3,13.3,0.47895240373116477,0.020121548643061423
2013-01-01,13.5,13.3,0.47907199234632863,0.02010143715183993
2012-12-31,13.4,13.5,0.47919158096149245,0.020081345762057265
2012-12-30,13.4,13.4,0.4793111695766563,0.020061274453622036
2012-12-29,13.4,13.4,0.47943075819182013,0.02004122320646293
2012-12-28,13.4,13.4,0.479550346806984,0.0200211920005287
2012-12-27,13.5,13.4,0.4796699354221478,0.02000118081578814
2012-12-26,13.4,13.5,0.4797895240373116,0.019981189632230063
2012-12-25,13.4,13.4,0.4799091126524755,0.019961218429863283
2012-12-24,13.3,13.4,0.4800287012676393,0.0199412671887166
2012-12-23,13.4,13.3,0.48014828988280317,0.01992133588883876
2012-12-22,13.5,13.4,0.480267878497967,0.019901424510298475
2012-12-21,13.5,13.5,0.48038746711313085,0.019881533033184354
2012-12-20,13.6,13.5,0.48050705572829466,0.019861661437604927
2012-12-19,13.3,13.6,0.4806266443434585,0.019841809703688592
2012-12-18,13.3,13.3,0.48074623295862234,0.019821977811583614
2012-12-17,13.3,13.3,0.48086582157378616,0.0198021657414581
2012-12-16,13.5,13.3,0.48098541018895,0.019782373473499974
2012-12-15,13.6,13.5,0.48110499880411384,0.019762600987916972
2012-12-14,13.7,13.6,0.4812245874192777,0.019742848264936608
2012-12-13,13.7,13.7,0.4813441760344415,0.01972311528480615
2012-12-12,13.6,13.7,0.48146376464960533,0.01970340202779262
2012-12-11,13.4,13.6,0.4815833532647692,0.019683708474182764
2012-12-10,13.4,13.4,0.481702941879933,0.01966403460428302
2012-12-09,13.4,13.4,0.4818225304950969,0.01964438039841952
2012-12-08,13.5,13.4,0.4819421191102607,0.019624745836938056
2012-12-07,13.3,13.5,0.48206170772542456,0.019605130900204062
2012-12-06,13.4,13.3,0.4821812963405884,0.019585535568602604
2012-12-05,13.4,13.4,0.4823008849557522,0.019565959822538344
2012-12-04,12.7,13.4,0.48242047357091605,0.01954640364243554
2012-12-03,12.5,12.7,0.48254006218607987,0.019526867008738003
2012-12-02,12.6,12.5,0.48265965080124373,0.01950734990190911
2012-12-01,12.6,12.6,0.48277923941640755,0.019487852302431736
2012-11-30,12.4,12.6,0.4828988280315714,0.019468374190808293
2012-11-29,12.4,12.4,0.4830184166467352,0.01944891554756066
2012-11-28,12.2,12.4,0.48313800526189904,0.0194294763532302
2012-11-27,12.3,12.2,0.4834967711073906,0.019410056588377706
2012-11-26,12.5,12.3,0.4838555369528821,0.019390656233583423
2012-11-25,12.4,12.5,0.4842143027983736,0.01937127526944699
2012-11-24,12.4,12.4,0.4845730686438651,0.019351913676587437
2012-11-23,12.4,12.4,0.4849318344893566,0.019332571435643178
2012-11-22,11.8,12.4,0.4852906003348481,0.019313248527271964
2012-11-21,11.7,11.8,0.48564936618033966,0.019293944932150885
2012-11-20,11.8,11.7,0.48600813202583115,0.019274660630976343
2012-11-19,11.6,11.8,0.48636689787132265,0.019255395604464043
2012-11-18,11.8,11.6,0.48672566371681414,0.01923614983334895
2012-11-17,11.8,11.8,0.4870844295623057,0.019216923298385296
2012-11-16,11.2,11.8,0.4874431954077972,0.019197715980346537
2012-11-15,10.9,11.2,0.4878019612532887,0.019178527860025364
2012-11-14,10.9,10.9,0.4881607270987802,0.019159358918233647
2012-11-13,11.0,10.9,0.4885194929442717,0.019140209135802444
2012-11-12,10.9,11.0,0.4888782587897632,0.01912107849358197
2012-11-11,10.9,10.9,0.4892370246352547,0.019101966972441584
2012-11-10,10.8,10.9,0.48959579048074625,0.019082874553269763
2012-11-09,10.9,10.8,0.48995455632623774,0.019063801216974086
2012-11-08,10.9,10.9,0.49031332217172924,0.019044746944481217
2012-11-07,10.9,10.9,0.4906720880172208,0.019025711716736875
2012-11-06,10.8,10.9,0.4910308538627123,0.019006695514705838
2012-11-05,10.8,10.8,0.4913896197082038,0.018987698319371898
2012-11-04,10.6,10.8,0.49174838555369527,0.01896872011173786
2012-11-03,10.5,10.6,0.4921071513991868,0.018949760872825516
2012-11-02,10.6,10.5,0.4924659172446783,0.018930820583675623
2012-11-01,11.2,10.6,0.4928246830901698,0.01891189922534789
2012-10-31,10.9,11.2,0.49318344893566135,0.018892996778920958
2012-10-30,10.6,10.9,0.49354221478115284,0.018874113225492383
2012-10-29,10.7,10.6,0.49390098062664434,0.0188552485461786
2012-10-28,10.3,10.7,0.49425974647213583,0.01883640272211494
